,name,date,headline,intro
3121,Deutsche Welle,09/06/2021,CO2;Abscheidung;Wenn;man;zur;Rettung;der;Klima;Öl;und;Gas;brauchen,-
3122,Tagesschau,06/06/2021,Schleim;verseuchen;Marmarameer,der;Marmarameer;bei;Istanbul;werden;von;einer;grau;Schleimschicht;verdrecken;der;durch;Alge;ausgelöste;Verschmutzung;gefährden;der;Lebewesen;im;Meer;warnen;Experte;Präsident;Erdogan;versprechen;schnellen;Hilfe
3123,Tagesschau,06/06/2021,Zahl;der;Menschenaffen;sinken;dramatisch,der;Zahl;der;Menschenaffen;sein;seit;2000;um;mindestens;40;Prozent;schrumpfen;der;haben;Experte;für;der
3124,Tagesschau,06/06/2021,Wer;am;Veggie;Boom;verdienen,der;Markt;für;vegetarisches;und;veganes;Essen;wachsen;rasant;wahrscheinlich;noch;viel;Jahr;langen;Von;dies;Trend;profitieren;besonders;der;groß;Unternehmen;aus;der;Fleischindustrie
3125,Welt,09/06/2021,Streik;in;der;Sommerferien;warum;sich;der;Bahn;Chaos;kaum;noch;abwenden;lässt,der;Lokführergewerkschaft;GDL;riskieren;im;Tarifkonflikt;mit;der;Deutsche;Bahn;viel;Sommerurlauber;gegen;sich;aufbringen;Eine;friedliche;Lösung;sein;schwierig;denn;ich;gehen;um;sehr;viel;mehr;als;nur;um;ein;Gehaltsaufschlag
3126,Zeit,05/06/2021,der;Realität;rennen,Barbara;Otts;Filmdebüt;Kid;Run;handeln;von;einer;Boxer;der;alleinerziehend;Vater;sein;und;zeigen;Gutes;Erzählen;können;viel;mehr;bewirken;als;Debattieren
3127,Tagesschau,06/06/2021,Vettel;werden;Zweiter;in;Baku,Ein;geplatzt;Reife;beim;Favorit;Verstappen;verschaffen;Vettel;beim;Großen;Preis;von;Baku;der;zweit;Platz;der;Sieg;gehen;an;Sergio;Perez;Verstappen;bleiben;aber;Gesamtführender;der;Formel;1
3128,Zeit,05/06/2021,Ich;mögen;sich;nie;wieder;in;der;Politik;einmischen,der;offenbaren;gefoltert;belarussische;Regimekritiker;Protasewitsch;zeigen;in;einer;zweifelhaft;Interview;Reue;der;Bundesregierung;vermuten;Manipulation;der;Regime
3129,Zeit,05/06/2021,CDU;und;AfD;ringen;um;Wählerstimmen,In;Sachsen;Anhalt;werden;am;Sonntag;einen;neue;Landesregierung;wählen;In;Umfrage;liegen;CDU;und;AfD;vor;der;ander;Partei
3130,Tagesschau,06/06/2021,Deutschland;verpasst;Bronze;deutlich,Bei;Deutschland;Eishockey;Crack;sein;der;Traum;von;WM;Bronze;platzen;der;DEB;Team;unterliegen;mit;1;6;gegen;der;USA;und;entgehen;knapp;einer;Debakel
3131,ntv,05/06/2021,Merkel;2021;bedeutsam;für;Klimaschutz,Kanzlerin;Merkel;nennen;Deutschland;in;Sache;Klimaschutz;ein;Vorreiter;in;der;EU;damit;der;so;bleiben;fordern;ich;für;der;nächst;Jahr;einen;entschlossen;Handeln;der;Politik;und;setzen;darauf;dass;der;Weltklimakonferenz;in;Glasgow;Ende;der;Jahr;konkrete;Ergebnis;bringen
3132,ntv,05/06/2021,Laschet;wollen;der;nächst;Kanzler;werden,Bei;einer;CDU;Versammlung;schicken;Armin;Laschet;einen;kämpferische;Ansage;an;mein;Wettbewerber;und;bekräftigen;mein;Vorhaben;Kanzler;zu;werden;der;NRW;CDU;küren;der;Ministerpräsidenten;zu;mein;Spitzenkandidaten;Laschet;nutzen;der;Gelgenheut;zudem;um;gegen;der;Grüne;austeilen
3133,ntv,05/06/2021,Hisbollah;Verbot;haben;kaum;Auswirkung,Mit;einer;Betätigungsverbot;wollen;Innenminister;Seehofer;der;Aktivität;der;Hisbollah;in;Deutschland;eindämmen;Ein;Jahr;spät;muss;der;Bundesregierung;eingestehen;der;haben;bisher;nicht;funktionieren;der;Islamist;sein;nach;wie;vor;im;Untergrund;aktiv;und;vernetzen;sich
3134,Tagesschau,06/06/2021,In;Bestbesetzung;gegen;Portugal,Zum;dritt;Mal;in;Folge;stehen;Deutschland;U21;in;einer;EM;Finale;und;Bundestrainer;Kuntz;haben;personell;der;Qual;der;Wahl;doch;auch;der;Gegner;Portugal;sein;stark;aufstellen
3135,ntv,05/06/2021,Präkelt;Laschet;werden;Nageltest;unterziehen,-
3136,Welt,09/06/2021,der;deutsch;Gewinner;und;Verlierer;vor;der;EM;Start,Joachim;Löw;haben;der;Elf;für;der;EM;Auftakt;gegen;Frankreich;im;Kopf;Fest;stehen;dass;der;Enttäuschung;bei;einig;Profi;groß;mein;werden;Unter;der;Verlierer;der;Vorbereitung;sein;auch;drei;Profi;der;FC;Bayer
3137,Tagesschau,06/06/2021,Wahl;im;Land;der;Überraschung,viel;hängen;bei;der;Wahl;in;Sachsen;Anhalt;davon;ab;welch;Partei;mein;Wähler;heute;am;gut;mobilisieren;welch;Thema;können;dabei;entscheiden;und;wie;werden;der;Landesregierung;und;der;Ministerpräsident;beurteilen;Eine;Analyse;von
3138,Welt,07/06/2021,Biontech;oder;Curevac;Tesla;oder;BMW;Diese;Legende;liefern;der;Antwort,Wassili;Papa;sein;einen;Investment;Legende;der;Geldprofi;von;Union;Investment;haben;der;Platzen;der;New;Economy;Blase;miterleben;ich;verraten;was;heute;anders;sein;als;damals;beschreiben;der;Megatrends;dies;Dekade;und;erklären;mit;welch;Aktie;man;von;ich;profitieren
3139,Zeit,05/06/2021,manch;Mensch;haben;der;Pandemie;brechen,Was;sein;der;Sorge;der;Welt;nach;mehr;als;einer;Jahr;Pandemie;Therapeutin;und;Therapeut;aus;Italien;Spanien;Israel;und;der;Iran;berichten
3140,Tagesschau,09/06/2021,Sieb;Tag;Inzidenz;sinken;auf;20;8,Fast;1700;Neuinfektionen;wenig;als;vor;einer;Woche;der;Sieb;Tag;Inzidenz;sein;laut;Robert;Koch;Institut;erneut;sinken;auf;20;8;In;nur;einer;Bundesland;liegen;der;Wert;noch;über;25
3141,Zeit,05/06/2021,Erde;auf;ex,Beate;und;mein;Mann;brauchen;einen;Weltreise;Jetzt;gleichen;jetzt;endlich;der;sein;der;Rettung;oder;denn;Urlaube;der;haben;ich;reichlich;probieren;Eine;Erzählung
3142,ntv,05/06/2021,britisch;Pub;schenken;wenig;Bier;aus,seit;einig;Woche;dürfen;in;Großbritannien;zwar;wieder;Gast;in;Innenraum;bedienen;werden;doch;von;der;anfänglich;Euphorie;sein;nicht;mehr;viel;übrig;viel;Pub;müssen;deutlich;Umsatzeinbußen;verkraften;der;Branchenverband;drängen;mit;Nachdruck;auf;weit;Lockerungen
3143,Zeit,05/06/2021,Grüner;wollen;Kleinverdiener;bei;E;Auto;Kauf;stark;entlasten,Mit;einer;Spritschlucker;Dienstwagen;lassen;sich;Zehntausende;Euro;steuerlich;sparen;Käufer;von;Kleinwagen;werden;dagegen;bisher;benachteiligen
3144,ntv,05/06/2021,Nachricht;kompakt;von;21;54,-
3145,ntv,05/06/2021,Umgebauter;Kaugummiautomat;retten;Biene,Biene;sein;überlebenswichtig;für;der;Mensch;ohne;Bestäubung;wachsen;fast;nichts;um;der;Bienensterben;entgegenwirken;haben;einen;Handwerksmeister;aus;Dortmund;einen;praktische;Idee;Aus;Kaugummiautomaten;bauen;ich;Saatgutspender;aus;der;man;sich;Blumensamen;ziehen;können;Mit;Erfolg
3146,ntv,05/06/2021,einigen;Land;halten;an;Priorisierung;fest,Mit;Beginn;der;Corona;Impfungen;sein;einen;feste;Reihenfolge;einführen;werden;um;besonders;gefährden;Mensch;zu;schützen;In;der;kommend;Woche;werden;dies;nun;hinfällig;doch;nicht;all;Bundesländer;geben;mein;Termin;schon;komplett;frei
3147,ntv,05/06/2021,RKI;melden;2294;neue;Corona;Fall,der;Corona;Lage;in;Deutschland;entspannen;sich;weit;der;Zahl;der;neu;Fall;nehmen;im;Vergleich;zur;Vorwoche;ab;und;der;Sieb;Tag;Inzidenz;sinken;auf;26;3;der;Robert;Koch;Institut;verweisen;allerdings;darauf;dass;sich;der;zurückliegend;Feiertag;auf;der;Infektionsgeschehen;auswirken;haben;können
3148,ntv,05/06/2021,Herresbach;Mädchen;werden;lebensbedrohlich;verletzen,-
3149,ntv,05/06/2021,Bei;solch;Regenmengen;halten;kein;Kanalisation,-
3150,ntv,05/06/2021,Diese;Fußball;Liga;sein;explosiv;bis;zum;Ende,der;Fußball;Meisterschaft;sein;schon;Woche;vor;der;letzt;Spieltag;entscheiden;und;meist;werden;ohnehin;der;FC;Bayer;Nicht;so;in;der;Bundesliga;der;Frau;Hier;können;ich;einen;Wachablösung;geben;und;der;haben;dann;doch;wieder;mit;der;FC;Bayer;zu;tun
3151,ntv,05/06/2021,sich;entsetzt;einen;solche;Aussage,Norbert;Walter;Borjans;sagen;dass;ich;schwer;sein;Mensch;im;Osten;für;Politik;zu;begeistern;der;SPD;Chef;widersprechen;der;Aussage;der;Ostbeauftragten;allerdings;deutlich
3152,ntv,05/06/2021,Experte;Delta;Variante;werden;sich;durchsetzen,Mit;Blick;auf;der;Inzidenzen;in;viel;Stadt;und;Kreis;können;man;denken;der;Pandemie;sein;endgültig;vorbei;doch;sein;ich;wohl;nur;einen;Frage;der;Zeit;bis;der;Delta;Variante;auch;hierzulande;ankommen;Noch;sein;viel;zu;wenig;Mensch;impfen;um;einen;Ausbreitung;zu;verhindern;warnen;der;Virologin;Melanie;Brinkmann
3153,ntv,05/06/2021,EU;schließen;Luftraum;für;Flugzeug;aus;Belarus,Nach;der;von;belarussischen;Behörde;erzwungen;Landung;ein;Passagierflugzeugs;reagieren;der;EU;schnellen;und;hart;ab;sofort;werden;Maschine;aus;der;Land;aus;der;Luftraum;der;Union;verbannen;und;bei;dies;Sanktion;werden;ich;nicht;bleiben
3154,ntv,05/06/2021,der;irren;Bier;und;Burger;Europameister,Eigentlich;sein;der;Däne;bei;der;EM;1992;in;Schwede;gar;nicht;mit;dabei;doch;dann;werden;wegen;der;Bürgerkriegs;auf;der;Balkan;Jugoslawien;ausschließen;und;alle;muss;schnellen;und;flexibel;gehen;der;Fußballer;aus;der;Norden;werden;quasi;vom;Strand;zum;Europameister
3155,ntv,05/06/2021,Kardiologe;sehen;kein;Grund;zur;Sorge,Aus;Israel;mehren;sich;Bericht;über;Herzmuskelentzündungen;nach;einer;Corona;Impfung;der;Behörde;sehen;ein;Zusammenhang;der;deutsch;Kardiologe;Thoma;Meinertz;beruhigen;Bei;Million;Impfungen;kommen;ich;nur;zu;wenig;Fall;der;meist;haben;zudem;ein;mild;Verlauf
3156,Welt,07/06/2021,Heimliche;Erhöhung;so;holen;ich;sich;jetzt;der;Kontogebühren;zurück,Nach;der;wegweisend;Urteil;der;Bundesgerichtshofs;zu;Kontogebühren;müssen;Kunde;jetzt;aktiv;werden;bis;ins;Jahr;2018;können;zu;viel;gezahlt;Betrag;zurückfordern;werden;Endlos;Zeit;bleiben;ich;dafür;allerdings;nicht;Wie;ich;richtig;handeln
3157,ntv,05/06/2021,seit;Pfingsten;sein;der;Zug;deutlich;voll,Im;erst;Corona;Jahr;fahren;der;deutschen;Bahn;ein;Verlust;von;5;7;Milliarde;Euro;einen;und;auch;in;der;erst;Monat;von;2021;dümpeln;der;Fahrgastzahlen;im;unter;Bereich;doch;in;der;letzt;Woche;verzeichnen;der;Konzern;einen;deutlich;Trendwende
3158,ntv,05/06/2021,Musk;lässt;Krypto;Kurs;abstürzen,Kaum;haben;sich;Bitcoin;und;ander;Digitalwährungen;nach;der;jung;Crash;etwas;erholen;gehen;ich;nun;erneut;bergab;und;wieder;scheinen;Elon;Musk;mein;Finger;im;Spiel;zu;haben;Ein;zuvor;gepostetes;Meme;drehen;sich;um;der;Ende;einer;Beziehung;Wie;sein;der;eigentlich;noch;mit;Musk;und;seinen;Tweets
3159,ntv,05/06/2021,Delivery;Hero;mit;15;Prozent;Chance,Weg;sich;hoch;Schwankungsbreite;ermöglichen;der;Delivery;Hero;Aktie;risikobereiten;Anleger;hervorragend;Tradingchancen;Wer;der;Risiko;ein;direkt;Investments;reduzieren;und;dennoch;zu;einer;hoch;Rendite;gelingen;mögen;können;einen;Investition;in;einen;Bonus;Zertifikat;mit;Cap;erwägen
3160,ntv,05/06/2021,Putin;beklagen;Behandlung;von;Staatssender;RT,mehrer;unabhängig;Medium;in;Russland;geben;auf;nachdem;ich;vom;Kreml;als;ausländische;Agent;stigmatisieren;werden;sein;Präsident;Putin;können;daran;nichts;Verwerfliches;finden;Allerdings;stören;ich;der;Umgang;der;Ausland;mit;der;russisch;Staatssender;RT
3161,ntv,05/06/2021,Hamilton;nur;Zuschauer;bei;Perez;Show,der;Training;zum;Großen;Preis;Aserbaidschan;fördern;wenig;Überraschendes;zutage;Weltmeister;Hamilton;und;Ex;Weltmeister;Vettel;fahren;teils;deutlich;hinterher;während;Red;Bull;dominieren;einigen;Team;fokussieren;sich;bereits;auf;der;möglich;Rennergebnis;am;Sonntag;der;können;nämlich;kippen;werden
3162,Welt,10/06/2021,deutschen;vertrauen;Biden;stark;als;Merkel,In;Frage;der;Außenpolitik;genießen;Angela;Merkel;im;eigen;Land;eher;wenig;Zuspruch;In;der;USA;dagegen;beurteilen;man;der;seit;16;Jahr;regierend;Kanzlerin;positiv;als;der;eigen;Präsident;Besonders;unbeliebt;sein;Merkel;jedoch;in;einer;ander;EU;Staat
3163,ntv,05/06/2021,Kostenexplosion;bremsen;Brückensanierung,viel;Eisenbahnbrücken;sein;in;schlecht;Zustand;der;Bundesregierung;wollen;jedoch;ambitionierte;Klimaziele;erreichen;und;muss;der;Bahn;dafür;nun;mehr;zahlen;als;planen;der;Verkehrsministerium;begründen;der;Steigerung;mit;hoch;Kosten;der;sanierend;Unternehmen;der;Grüne;finden;dass;zu;wenig;investieren;werden
3164,ntv,05/06/2021,Bundeswehr;Kampfjet;Deal;nicht;zeichnungsreif,Deutschland;Spanien;und;Frankreich;wollen;der;neu;europäisch;Kampfjet;gemeinsam;in;der;Luft;bringen;Intern;heißen;ich;bei;der;Bundeswehr;einen;von;Paris;dominiert;Projekt;der;der;beid;ander;bezahlen;sollen;Zudem;geben;ich;kaum;innovative;Technologieansätze
3165,ntv,05/06/2021,Taliban;erobern;weit;Gebiet,der;Rückbau;der;Militärbasen;der;USA;und;sich;Verbündete;sein;noch;nicht;abschließen;schon;nutzen;der;Taliban;der;entstehend;Sicherheitsvakuum;aus;Nach;Gefecht;bringen;ich;am;Freitag;zwei;weit;Bezirk;unter;mein;Kontrolle;Nachbar;Pakistan;wollen;ein;neu;Bürgerkrieg;mit;Vermittlungsversuchen;verhindern
3166,ntv,05/06/2021,Spanien;heben;PCR;Testpflicht;bei;Einreise;auf,Bislang;sein;für;der;Einreise;nach;Spanien;einen;PCR;Test;notwendig;ab;Montag;fällen;dies;Regelung;weg;und;sorgen;damit;für;Erleichterung;bei;der;Urlaubsplanung;doch;ganz;ohne;Einschränkung;gehen;ich;doch;noch;nicht
3167,ntv,05/06/2021,Queen;Schwiegertochter;betonen;Zusammenhalt,Prinz;Edward;und;mein;Frau;Sophie;stehen;bislang;weit;wenig;im;Rampenlicht;als;ander;Mitgieder;der;britisch;Königshauses;doch;nach;der;Rückzug;von;Harry;und;Meghan;interessieren;sich;der;Öffentlichkeit;zunehmen;für;der;Familie;der;dritt;Sohn;der;Queen;der;scheinen;ich;nicht;zu;stören
3168,ntv,05/06/2021,Deutschland;EM;Gegner;Ungarn;feiern;Sieg,der;wohl;Spannendste;am;Testländerspiel;zwischen;Spanien;und;Portugal;sein;wohl;der;Bekanntgabe;der;gemeinsam;WM;Bewerbung;für;2030;Auf;der;Rasen;passieren;dann;wenig;Ein;wenig;gut;machen;ich;der;deutschen;EM;Gruppengegner;Ungarn;im;Spiel;gegen;Zypern
3169,ntv,05/06/2021,der;sein;einen;Jubiläumsfeier;kein;Comeback,der;No;Angels;feiern;mein;20;jährig;Bandbestehen;mit;einer;Album;voll;altern;Hit;der;ich;neu;aufnehmen;haben;und;natürlich;mit;einen;paar;neu;Song;mein;Stimme;mögen;reifen;mein;alt;sehen;ich;deswegen;nicht;aus;Spaß;scheinen;ich;auch;heute;noch;zu;haben;wie;ich;im;Gespräch;mit;ntv;de;beweisen
3170,ntv,05/06/2021,der;sein;wie;einen;wahren;geworden;Traum,Rafael;Fuchsgruber;sein;Deutschland;erfolgreich;Wüstenläufer;Derzeit;durchqueren;ich;mit;sich;Partnerin;Tanja;Schönenborn;der;Namib;der;alt;Wüste;der;Welt;Unterwegs;beantworten;der;beid;einen;paar;Frage
3171,Welt,10/06/2021,ich;haben;sich;gerade;erwischen;Zikaden;Angriff;auf;Joe;Biden,Nur;all;sieben;Jahr;tauchen;der;sogenannt;Brut;X;auf;Nun;sein;ich;wieder;so;weit;und;nicht;einmal;der;US-amerikanischen;Präsident;werden;verschonen;In;Washington;bringen;Zikaden;sogar;der;Flugverkehr;teilweise;zum;Erliegen
3172,Tagesschau,09/06/2021,Mehr;Zusammenarbeit;gegen;Migration,Beim;Besuch;der;US-amerikanischen;Vizepräsidentin;Harris;haben;der;USA;und;Mexiko;einen;eng;Kooperation;beim;Thema;Migration;vereinbart;Fluchtursachen;in;Mittelamerika;wolle;man;zukünftig;gemeinsam;bekämpfen
3173,ntv,05/06/2021,Wissenswertes;über;Reise;mit;der;digital;Impfpass,-
3174,Welt,10/06/2021,Apotheke;erhalten;18;Euro;Honorar;Code;soll;größtenteils;per;Post;kommen,Gesundheitsminister;Jens;Spahn;haben;am;Donnerstag;der;digital;Impfpass;vorstellen;ich;sagen;wie;der;Mensch;an;der;digital;Code;kommen;und;bis;wann;Auch;auf;der;Kritik;an;der;Honoraren;für;Apotheke;gehen;ich;einen
3175,ntv,05/06/2021,Accio;in;New;York;geben;s;jetzt;Butterbier,Wer;schon;immer;mal;ein;Zauberstab;von;Ollivander;ausprobieren;oder;sich;einen;Schuluniform;von;Gryffindor;zulegen;wollen;können;der;von;nun;an;am;Broadway;tun;Im;Herz;Manhattans;eröffnen;einen;Einkaufsparadies;für;Fan;von;Harry;Potter;und;der;stehen;stundenlang;Schlange
3176,ntv,05/06/2021,Fünf;Plank;Übung;für;der;ganz;Körper,Eine;starke;Körpermitte;sein;nicht;nur;wichtig;für;ein;flach;Bauch;sondern;für;der;gesamt;Körper;Gelangweilt;vom;einfach;Unterarmstütz;Diese;fünf;effektive;Plank;Variation;sorgen;für;Abwechslung
3177,Zeit,06/06/2021,Im;Land;der;Wahlmuffel,In;Sachsen;Anhalt;leben;der;meist;Nichtwähler;der;Republik;auch;bei;der;Wahl;heute;können;der;Beteiligung;gering;bleiben;woran;liegen;der;Fünf;Erklärung
3178,ntv,05/06/2021,Herzogin;Sophie;betonen;Zusammenhalt,Prinz;Edward;und;mein;Frau;Sophie;stehen;bislang;weit;wenig;im;Rampenlicht;als;ander;Mitgieder;der;britisch;Königshauses;doch;nach;der;Rückzug;von;Harry;und;Meghan;interessieren;sich;der;Öffentlichkeit;zunehmen;für;der;Familie;der;dritt;Sohnes;der;Queen;der;scheinen;ich;nicht;zu;stören
3179,ntv,05/06/2021,Everrati;bauen;Porsche;zu;Stromer;um,der;britische;Tuner;Everrati;haben;ich;sich;auf;der;Fahne;schreiben;aus;herkömmlich;Porsche;911;964;Elektrosportler;zu;machen;Ganz;scheinen;der;Kundschaft;aber;auf;der;einzigartig;Sound;ein;saugend;Sechszylinders;nicht;verzichten;zu;wollen
3180,Zeit,06/06/2021,Jens;Spahn;wehren;sich;gegen;Vorwurf,wollen;der;Bundesgesundheitsministerium;mangelhaft;Maske;an;sozial;benachteiligt;und;Pflegekräfte;verteilen;all;Vorwurf;und;Reaktion;im;Überblick
3181,Zeit,06/06/2021,Auf;ich;mit;Krawall,Wenn;Ostdeutscher;etwas;Provokantes;sagen;werden;ich;schnellen;auf;mein;DDR;Sozialisation;hin;durchleuchten;warum;eigentlich;Krawallige;Westdeutsche;geben;ich;auch;genug
3182,ntv,05/06/2021,weltweit;Bodenverschmutzung;nehmen;zu,der;Anstieg;der;global;Verschmutzung;der;Boden;stellen;einen;ernsthaft;Gefahr;für;der;Gesundheit;der;Mensch;dar;der;Hauptverursacher;der;Umweltgifte;sein;zwar;bekennen;einen;Umdenken;muss;aber;noch;stattfinden
3183,Zeit,06/06/2021,Volkswagen;einigen;sich;auf;Schadenersatz;von;Ex;Konzernchef,VW;verlangen;von;Martin;Winterkorn;offenbaren;zehn;Million;Euro;Entschädigung;Deutlich;teuer;dürfen;ich;für;mein;Haftpflichtversicherung;werden
3184,Welt,07/06/2021,Steinmeier;fordern;für;Klimaschutz;grundlegend;Wandel;in;alle;Lebensbereichen,der;Bundespräsident;zeichnen;am;Montag;in;Berlin;sechs;Bürger;mit;Bundesverdienstkreuzen;aus;der;sich;für;der;Umweltschutz;engagieren;Dabei;fordern;Frank;Walter;Steinmeier;ein;grundlegend;Wandel;in;alle;Lebensbereichen
3185,Zeit,06/06/2021,Kanzleramtsminister;blicken;sorgenvoll;Richtung;Herbst,Helge;Braun;warnen;vor;viert;Welle;Virologin;Melanie;Brinkmann;zweifeln;an;Impfangebot;für;all;bis;zum;Ende;der;Sommer;Corona;News;aus;Deutschland
3186,Zeit,06/06/2021,Israel;beginnen;mit;Impfung;von;Zwölf;bis;15;Jährige,der;Gefahr;für;Nebenwirkung;sein;in;dies;alt;gering;teilen;der;Behörde;mit;Welthungerhilfe;fordern;Unterstützung;für;arm;Land;Corona;News;aus;all;Welt
3187,Zeit,06/06/2021,Ich;habe;über;sechs;Jahr;gebrauchen;um;sich;von;mein;zu;lösen,ich;lernen;sich;kennen;als;beid;gerade;volljährig;sein;Nur;drei;Monat;halten;dies;erste;groß;lieben;aber;für;ich;sein;ich;bis;heute;der;maßen;der;Ding
3188,Zeit,06/06/2021,der;10;Milliarde;Dollar;Experiment,ich;sein;Hubbles;sensibel;Nachfolger;Bald;rasen;der;James;Webb;Weltraumteleskop;ins;All;um;in;der;Anfangszeit;der;Universums;zu;blicken;und;viel;können;schiefgehen
3189,ntv,05/06/2021,Shadow;sein;einen;Zierde;der;Wuxiá;Film,Film;können;unterhalten;lehrreich;mein;oder;optisch;beeindrucken;der;Film;Shadow;der;chinesisch;Regisseur;Zhang;Yimou;erfüllen;all;dies;Kriterium;Vorhang;auf;für;ein;Meilenstein;mein;Genre
3190,Zeit,06/06/2021,Benjamin;Netanjahu;weisen;Vorwurf;der;Aufruf;zur;Gewalt;zurück,der;Chef;der;Inlandsgeheimdiensts;haben;Politiker;all;Partei;Israel;zur;Mäßigung;aufrufen;Premier;Netanjahu;betrachten;der;als;Kampagne;gegen;sich
3191,ntv,05/06/2021,Schwer;Mensch;im;Osten;für;Politik;zu;begeistern,-
3192,Zeit,06/06/2021,deutschen;Mannschaft;verpasst;Bronzemedaille,der;Team;von;Toni;Söderholm;haben;in;Riga;1;6;gegen;der;USA;verlieren;der;Nationalmannschaft;entgehen;damit;der;erste;WM;Medaille;seit;68;Jahr
3193,ntv,05/06/2021,ich;gehen;um;einen;Erneuerung;der;Kirche,-
3194,ntv,05/06/2021,Forscher;nutzen;Elektroschocker;gegen;Goldfischplage,-
3195,Zeit,06/06/2021,FC;Bayer;sein;deutschen;Fußballmeisterin,der;Bayerinnen;sichern;sich;mit;einer;4;0;gegen;Eintracht;Frankfurt;der;Meisterschaft;Dauertitelverteidigerin;Wolfsburg;nützen;auch;einen;8;0;Sieg;nichts;mehr
3196,ntv,05/06/2021,Erfasst;der;Inzidenz;Geimpfte;mit;positiv;Test,-
3197,ntv,05/06/2021,Preis;für;Haustierbedarf;schnell;in;der;Höhe,-
3198,ntv,05/06/2021,Nichts;sein;so;wichtig;wie;Vieraugengespräch,-
3199,ntv,05/06/2021,zu;erwartend;Empfehlung;der;STIKO;sein;problematisch,-
3200,ntv,05/06/2021,Sachsen;Anhalt;Drittel;all;Wähler;unentschlossen,-
3201,Zeit,06/06/2021,Tut;ich;mehr;weh;wenn;der;ander;Schluss;machen,Verlassen;zu;werden;sein;hart;sich;zu;trennen;auch;Psychologe;haben;erforschen;für;wer;der;Trennungsschmerz;groß;sein;und;wie;ich;der;Ende;einer;lieben;wegstecken
3202,ntv,05/06/2021,Karibik;und;Co;wohin;und;wie;Fernreisen;möglich;sein,-
3203,ntv,05/06/2021,Packrafts;Neuer;Wildwasserboot;Trend;auf;Vormarsch,-
3204,ntv,05/06/2021,Bundesregierung;planen;Solardachpflicht;für;Neubau,-
3205,Zeit,06/06/2021,bis;zum;Mond,Fünf;Krebsdiagnosen;in;sechs;Jahr;Stefanie;Ewald;verlieren;mein;Sohn;und;mein;Mann;nun;liegen;mein;Tochter;im;Sterben;der;Chronik;einer;Familie;der;verschwinden
3206,Zeit,06/06/2021,Selbst;wenn;ich;einen;normale;Hose;tragen;sehen;man;dass;da;nichts;sein,der;komplette;Paket;kosten;mehr;als;9;000;Euro;Nach;der;Operation;tragen;man;drei;Monat;langen;einen;Stretchgerät;Wie;ich;wirklich;sein;seinen;Penis;verlängern;zu;lassen
3207,Zeit,06/06/2021,Jung;und;politisch;engagieren,Du;sein;zwischen;20;29;und;mögen;der;Politik;in;Zukunft;mitgestalten;Mach;mit;und;bewerben;sich;für;version21;am;9;Juli
3208,Zeit,06/06/2021,Verbrauch;von;Hemdchenbeuteln;sein;weit;hoch;als;gedenken,2017;werden;1;5;Milliarde;mehr;der;besonders;dünn;Plastiktüten;verbrauchen;als;zuvor;angeben;Diese;Tüte;fallen;nicht;unter;der;Verbot;der;ab;2022;gelten
3209,ntv,05/06/2021,Impfprogramm;sein;gut;Konjunkturspritze;für;USA,-
3210,Zeit,06/06/2021,Quiche;auf;grün;Welle,In;dies;Quiche;machen;ich;sich;Spinat;Erbse;und;grün;Spargel;zwischen;Mürbteig;und;Feta;bequemen;Wer;ander;Gemüse;bevorzugen;sollen;der;Rezept;trotzdem;abspeichern
3211,Zeit,06/06/2021,Was;tun;wenn;nach;Corona;der;Erschöpfung;bleiben,manch;Mensch;entwickeln;nach;einer;Corona;Infektion;einen;Chronisches;Fatigue;Syndrom;Was;der;Medizin;darüber;weiß;und;was;Betroffene;helfen;der;Alltag;zu;bewältigen
3212,Zeit,06/06/2021,Buchverlosung;Gewinn;ich;Hard;Land;von;Benedict;Wells,ich;verlosen;30;Buch;von;einer;der;erfolgreich;Schriftsteller;sich;Generation;unter;alle;Empfänger;der;ZEIT;Literaturnewsletters;Was;ich;lesen;Jetzt;anmelden
3213,Welt,12/06/2021,Baerbocks;Flucht;in;der;normal;Wahlkampf,Nach;Woche;der;Kritik;an;sich;Person;fällen;Baerbocks;Rede;bei;sich;Kür;zur;Kanzlerkandidatin;defensiv;aus;Sichtlich;anspannen;halten;ich;sich;strikt;an;mein;Manuskript;Inhaltlich;sein;ich;einen;Potpourri;der;Wahlprogramms;und;der;zarte;Versuch;sich;von;Merkel;zu;distanzieren
3214,Zeit,06/06/2021,Nachricht;aus;Sachsen;Anhalt,Heute;sein;Landtagswahl;in;Sachsen;Anhalt;Hier;lesen;ich;alle;zum;Thema
